NUM,NAME,LAT,LONG,LOC1,LOC2,TYPE,,,,,,,,,,
1,교대역 1번출구,37.49406635,127.0155696,서초구,서초동,G,,,,,,,,,,
2,교대역 3번출구,37.49421106,127.0149902,서초구,서초동,G,,,,,,,,,,
3,교대역 9번출구,37.49335084,127.0131257,서초구,서초동,G,,,,,,,,,,
4,서초역 1번출구,37.4917658,127.0081859,서초구,서초동,G,,,,,,,,,,
5,서초역 2번출구,37.4915482,127.008074,서초구,서초동,G,,,,,,,,,,
6,서초역 4번출구,37.4914776,127.0071025,서초구,서초동,G,,,,,,,,,,
7,강남역 5번출구,37.49529609,127.0285933,서초구,서초동,G,,,,,,,,,,
8,강남역 6번출구,37.49644098,127.0280783,서초구,서초동,G,,,,,,,,,,
9,강남역 8번출구,37.49748985,127.0270663,서초구,서초동,G,,,,,,,,,,
10,신논현역 2번출구,37.50477168,127.0240739,서초구,서초동,G,,,,,,,,,,
11,부띠크모나코 앞,37.49712849,127.024583,서초구,서초동,G,,,,,,,,,,
12,우성아파트앞 사거리,37.4930598,127.0296923,서초구,서초동,G,,,,,,,,,,
13,뱅뱅사거리,37.48959398,127.0313587,서초구,서초동,G,,,,,,,,,,
14,강남대로 중간,37.48791324,127.0321955,서초구,서초동,G,,,,,,,,,,
15,서초 1교,37.49617695,127.0213977,서초구,서초동,G,,,,,,,,,,
16,서초 3교,37.48759932,127.02469,서초구,서초동,G,,,,,,,,,,
17,대검찰청 앞,37.49292328,127.0072032,서초구,서초동,G,,,,,,,,,,
18,예술의전당 앞,37.48070626,127.0135766,서초구,서초동,G,,,,,,,,,,
19,국립국악원 앞,37.47836713,127.0086884,서초구,서초동,G,,,,,,,,,,
20,남부터미널역 4번출구,37.48474255,127.0165997,서초구,서초동,G,,,,,,,,,,
21,남부터미널역 4-1번출구,37.48493542,127.0162867,서초구,서초동,G,,,,,,,,,,
22,남부터미널역 5번출구,37.48474174,127.0158576,서초구,서초동,G,,,,,,,,,,
23,서울교대 앞,37.49064486,127.0142598,서초구,서초동,G,,,,,,,,,,
24,교대사거리,37.4882958,127.0146999,서초구,서초동,G,,,,,,,,,,
25,서초3동 사거리,37.4839994,127.0115017,서초구,서초동,G,,,,,,,,,,
26,교대입구 삼거리,37.48692821,127.0101662,서초구,서초동,G,,,,,,,,,,
27,사평역 2번출구,37.50372684,127.0155146,서초구,서초동,G,,,,,,,,,,
28,신사역 5번출구,37.51654715,127.0191356,서초구,서초동,G,,,,,,,,,,
29,논현역 4번출구,37.51084925,127.0210721,서초구,서초동,G,,,,,,,,,,
30,논현역 6번출구,37.51159818,127.0208227,서초구,서초동,G,,,,,,,,,,
31,잠원역 3번출구,37.5127659,127.011046,서초구,서초동,G,,,,,,,,,,
32,반포역 2번출구,37.50801288,127.0115153,서초구,서초동,G,,,,,,,,,,
33,고속터미널역 8번출구,37.50574103,127.0043,서초구,서초동,G,,,,,,,,,,
34,신반포역 4번출구,37.5032657,126.9958524,서초구,서초동,G,,,,,,,,,,
35,이수역 1번출구,37.48826969,126.9825212,서초구,방배동,G,,,,,,,,,,
36,이수역 6번출구,37.48491443,126.9823542,서초구,방배동,G,,,,,,,,,,
37,내방역 2번출구,37.48727528,126.9940234,서초구,방배동,G,,,,,,,,,,
38,내방역 6번출구,37.48801592,126.9932429,서초구,방배동,G,,,,,,,,,,
39,함지박사거리,37.49276685,126.9905683,서초구,방배동,G,,,,,,,,,,
40,방배역 4번출구,37.48168838,126.9977446,서초구,방배동,G,,,,,,,,,,
41,사당역 13번출구,37.47704957,126.9820212,서초구,방배동,G,,,,,,,,,,
42,양재역 1번출구,37.4846589,127.0332922,서초구,양재동,G,,,,,,,,,,
43,양재역 2번출구,37.48499518,127.0335122,서초구,양재동,G,,,,,,,,,,
44,양재역 7번출구,37.48397356,127.0349123,서초구,양재동,G,,,,,,,,,,
45,양재역 9번출구,37.48285614,127.0353844,서초구,양재동,G,,,,,,,,,,
46,양재역 10번출구,37.48371389,127.0344912,서초구,양재동,G,,,,,,,,,,
47,교육개발원 입구 사거리1,37.4783256,127.0390725,서초구,양재동,G,,,,,,,,,,
48,교육개발원 입구 사거리2,37.47818837,127.0382114,서초구,양재동,G,,,,,,,,,,
49,FASTFIVE 논현점,37.50909969,127.0220501,서초구,반포동,F,,,,,,,,,,
50,FASTFIVE 교대점,37.4830702,127.0119843,서초구,서초동,F,,,,,,,,,,
51,CU 서초쌍용점,37.48394096,127.0170672,서초구,서초동,P,,,,,,,,,,
52,FASTFIVE 서초점,37.48298059,127.0203336,서초구,서초동,F,,,,,,,,,,
53,내방역 7번출구 하나은행앞,37.48818767,126.9934252,서초구,방배동,P,,,,,,,,,,
54,스파크플러스 강남 2호점,37.49680466,127.0245091,서초구,서초동,S-P,,,,,,,,,,
55,FASTFIVE 강남3호점,37.49668963,127.0252039,서초구,서초동,F,,,,,,,,,,
56,FASTFIVE 신논현점,37.5036147,127.0251085,강남구,역삼동,F,,,,,,,,,,
57,FASTFIVE 강남4호점,37.49926141,127.0280045,강남구,역삼동,F,,,,,,,,,,
58,FASTFIVE 강남1호점,37.4971277,127.028245,강남구,역삼동,F,,,,,,,,,,
59,FASTFIVE 강남5호점,37.4964442,127.0295111,강남구,역삼동,F,,,,,,,,,,
60,FASTFIVE 강남2호점,37.49550735,127.0290799,강남구,역삼동,F,,,,,,,,,,
61,FASTFIVE 신사점,37.51839792,127.024492,강남구,신사동,F,,,,,,,,,,
62,FOUR POINTS 건물 앞,37.52004359,127.028316,강남구,신사동,P,,,,,,,,,,
63,도산분식 도산공원점,37.52364671,127.0378235,강남구,신사동,E,,,,,,,,,,
64,H TOWER 건물 앞,37.51690077,127.039972,강남구,논현동,P,,,,,,,,,,
65,스파크플러스 강남 3호점,37.49934312,127.0314679,강남구,역삼동,S-P,,,,,,,,,,
66,FASTFIVE 역삼2호점,37.50007921,127.0353319,강남구,역삼동,F,,,,,,,,,,
67,FASTFIVE 역삼3호점,37.50082637,127.0362864,강남구,역삼동,F,,,,,,,,,,
68,스파크플러스 역삼점,37.50114974,127.0371851,강남구,역삼동,S-P,,,,,,,,,,
69,역삼역 1번출구 테헤란로 방면,37.50063155,127.0373446,강남구,역삼동,P,,,,,,,,,,
70,FASTFIVE 역삼1호점,37.49808411,127.0364889,강남구,역삼동,F,,,,,,,,,,
71,NH농협은행 선정릉역지점,37.51019154,127.0438322,강남구,역삼동,P,,,,,,,,,,
72,라이프온투게더,37.50949929,127.0415474,강남구,역삼동,E,,,,,,,,,,
73,커피빈 (선릉역3번출구) 앞,37.50396125,127.0491601,강남구,역삼동,P,,,,,,,,,,
74,스파크플러스 선릉점,37.50533389,127.0511424,강남구,역삼동,S-P,,,,,,,,,,
75,스파크플러스 선릉 2호점,37.50521923,127.0519719,강남구,역삼동,S-P,,,,,,,,,,
76,FASTFIVE 삼성4호점,37.51349454,127.062045,강남구,삼성동,F,,,,,,,,,,
77,봉은사역 6번출구 앞,37.51399486,127.0606348,강남구,삼성동,P,,,,,,,,,,
78,FASTFIVE 삼성1호점,37.51011883,127.0582583,강남구,삼성동,F,,,,,,,,,,
79,스파크플러스 삼성점,37.50965833,127.0582354,강남구,삼성동,S-P,,,,,,,,,,
80,FASTFIVE 삼성2호점,37.50707518,127.0566796,강남구,삼성동,F,,,,,,,,,,
81,FASTFIVE 삼성3호점,37.50726242,127.0571946,강남구,삼성동,F,,,,,,,,,,
82,스파크플러스 삼성 2호점,37.50704153,127.060885,강남구,삼성동,S-P,,,,,,,,,,
83,잠실새내역,37.51140961,127.0854379,송파구,잠실본동,P,,,,,,,,,,
84,석촌호수 카페 거리 입구,37.50640544,127.0973534,송파구,석촌동,P,,,,,,,,,,
85,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,
